org.glassfish.jersey.ext,jersey-entity-filtering,2.23.2,[]
org.eclipse.persistence,org.eclipse.persistence.moxy,2.6.4,[]
org.msgpack,msgpack-core,0.9.1,[]
org.apache.directory.api,api-ldap-extras-codec-api,1.0.0-M30,[]
org.apache.qpid,proton-j,0.22.0,['CVE-2018-17187']
org.scalatest,scalatest-funspec_2.12,3.2.9,[]
org.renjin.bioconductor,affy,1.54.0-b3,[]
org.glassfish.pfl,pfl-asm,4.0.1,[]
org.renjin,tools,0.9.2709,[]
com.vladsch.flexmark,flexmark-util-options,0.62.2,[]
org.springframework.security,spring-security-ldap,3.2.3.RELEASE,[]
org.apache.xmlgraphics,batik-gui-util,1.13,[]
org.seleniumhq.selenium,selenium-safari-driver,3.13.0,[]
com.amazonaws,aws-java-sdk-workspaces,1.10.76,[]
org.jboss.security,jbosssx-client,2.0.3.SP1,[]
org.glassfish,javax.el,3.0.1-b10,[]
org.renjin,renjin-nmath,0.8.2413,[]
org.apache.lucene,lucene-queries,6.6.2,[]
org.neo4j,neo4j-common,3.5.2,[]
org.renjin.cran,iterators,1.0.9-b7,[]
org.apache.lucene,lucene-analyzers-nori,7.7.1,[]
org.springframework.data,spring-data-keyvalue,2.2.0.RELEASE,[]
org.apache.aries.blueprint,org.apache.aries.blueprint.core,1.0.1,[]
org.jetbrains.kotlinx,atomicfu-common,0.10.1,[]
org.jboss.shrinkwrap.resolver,shrinkwrap-resolver-impl-maven,2.2.0,[]
org.glassfish.hk2,faux-sdp-bundle,2.5.0-b32,[]
io.github.resilience4j,resilience4j-core,1.1.0,[]
io.netty,netty-testsuite,4.1.56.Final,[]
org.renjin.cran,zoo,1.8-0-b14,[]
androidx.lifecycle,lifecycle-viewmodel,2.1.0-alpha04,[]
org.jboss.spec.javax.el,jboss-el-api_3.0_spec,1.0.0.Final,[]
org.renjin.cran,cluster,2.0.7-b3,[]
org.renjin.cran,ISwR,2.0-7-b122,[]
io.micrometer,micrometer-registry-prometheus,1.1.9,[]
org.eclipse.jetty,jetty-webapp,7.5.1.v20110908,['CVE-2020-27216']
org.renjin.cran,stringi,1.1.6-renjin-b22,[]
org.renjin,gcc-runtime,0.9.2586,[]
org.renjin.cran,tinytex,0.6-b1,[]
com.fasterxml.jackson.module,jackson-module-jsonSchema,2.7.0,[]
org.eclipse.jetty.http2,http2-client,9.4.35.v20201120,[]
org.glassfish.hk2,hk2,2.5.0-b32,[]
org.seleniumhq.selenium,selenium-htmlunit-driver,2.42.2,[]
org.eclipse.jetty,jetty-util,9.1.1.v20140108,[]
org.renjin.cran,reshape2,1.4.3-b11,[]
org.eclipse.jetty,jetty-alpn-java-client,9.4.19.v20190610,[]
org.jboss.security,authorization-spi,2.0.2.SP2,[]
org.apache.tiles,tiles-request-servlet-wildcard,1.0.4,[]
org.renjin.cran,magrittr,1.5-b325,[]
org.glassfish.tyrus,tyrus-container-grizzly-client,1.3.5,[]
org.renjin,renjin-math-common,0.8.2244,[]
org.infinispan,infinispan-commons,8.2.6.Final,[]
org.renjin,gcc-runtime,0.8.1610,[]
org.renjin,renjin-blas,0.8.2308,[]
org.renjin,renjin-blas,0.8.2512,[]
org.eclipse.jetty.websocket,javax-websocket-client-impl,9.4.16.v20190411,[]
org.jboss.modules,jboss-modules,1.1.0.Beta1,[]
org.renjin.cran,gstat,1.1-5-b65,[]
org.renjin,gcc-runtime,0.9.2599,[]
org.apache.httpcomponents,httpclient-cache,4.2.2,[]
org.jboss.aop,jboss-aop-asintegration-core,2.2.1.Alpha3,[]
org.json4s,json4s-ast_2.10,3.2.10,[]
org.mozilla,rhino,1.7.7,[]
org.apache.xbean,xbean-spring,3.15,[]
org.apache.activemq,activemq-kahadb-store,5.15.1,[]
com.netflix.spectator,spectator-ext-ipc,0.79.0,[]
org.jboss,jboss-mdr,2.2.0.Alpha3,[]
org.glassfish.main.admingui,console-core,4.0,[]
org.apache.activemq,artemis-jdbc-store,2.6.3,[]
org.apache.tiles,tiles-request-jsp,1.0.7,[]
org.bouncycastle,bcpg-jdk15on,1.58,[]
org.renjin.cran,lazyeval,0.2.1-b29,[]
org.graalvm.truffle,truffle-nfi-native-darwin-amd64,20.1.0,[]
org.renjin.cran,hms,0.4.2-b14,[]
org.ops4j.pax.swissbox,pax-swissbox-tracker,1.8.0,[]
org.apache.tomcat.embed,tomcat-embed-logging-log4j,8.0.30,[]
androidx.localbroadcastmanager,localbroadcastmanager,1.0.0-beta01,[]
org.renjin,methods,0.8.2399,[]
org.eclipse.jetty,test-jetty-servlet,7.1.6.v20100715,[]
io.netty,netty-build,25,[]
org.eclipse.jetty,jetty-plus,8.1.17.v20150415,[]
org.ops4j.pax.web,pax-web-extender-war,4.2.4,[]
org.renjin.bioconductor,DEXSeq,1.25.5-b1,[]
org.apache.activemq,activemq-kahadb-store,5.15.3,[]
org.springframework.security,spring-security-ldap,5.0.8.RELEASE,[]
org.ops4j.pax.url,pax-url-maven-commons,0.5.2,[]
org.renjin.cran,RJDBC,10.0.14,[]
org.apache.camel,camel-spring,3.17.0,[]
org.renjin.cran,import,1.1.0-b35,[]
org.springframework.security,spring-security-acl,3.0.7.RELEASE,[]
org.apache.tomcat,tomcat-servlet-api,9.0.34,[]
org.renjin.cran,date,1.2-38-b3,[]
org.apache.karaf.deployer,org.apache.karaf.deployer.blueprint,4.0.4,[]
org.eclipse.jetty,jetty-alpn-client,9.4.30.v20200611,[]
org.apache.activemq,apollo-bdb,1.3,[]
org.springframework.boot,spring-boot-actuator,2.1.5.RELEASE,[]
org.apache.ant,ant-antlr,1.10.3,[]
org.apache.karaf.shell,org.apache.karaf.shell.ssh,4.0.4,[]
org.apache.karaf.shell,org.apache.karaf.shell.console,2.2.0,[]
org.neo4j,neo4j-enterprise,3.2.9,[]
org.renjin.cran,lmtest,0.9-36-b19,[]
org.renjin,gcc-runtime,0.8.1924,[]
org.apache.directory.server,apacheds-i18n,2.0.0-M24,[]
io.micrometer,micrometer-jersey2,1.1.16,[]
org.ops4j.pax.exam,pax-exam-junit-extender-impl,1.2.4,[]
org.eclipse.jetty.websocket,javax-websocket-client-impl,9.3.18.v20170406,[]
com.github.javaparser,javaparser-core,2.3.0,[]
com.couchbase.client,java-client,2.4.6,[]
org.mortbay.jetty,servlet-api,2.5-20081211,[]
org.renjin,renjin-math-common,0.8.2437,[]
org.neo4j,neo4j-graph-algo,1.9.M04,[]
org.renjin.cran,mvtnorm,1.0-8-b3,[]
org.eclipse.jetty,jetty-nosql,9.4.11.v20180605,[]
org.neo4j,neo4j-values,3.4.9,[]
org.eclipse.jetty,jetty-webapp,9.0.5.v20130815,['CVE-2020-27216']
org.glassfish.main.packager,glassfish-jdbc,4.1.1,[]
org.jboss.logging,jboss-logging-processor,1.0.0.Beta5,[]
org.jboss.bootstrap,jboss-bootstrap-api-as,2.1.0-alpha-5,[]
org.springframework.security,spring-security-messaging,5.0.11.RELEASE,[]
org.eclipse.jetty,jetty-alpn-client,9.4.40.v20210413,[]
org.renjin.cran,ashr,2.2-7-b1,[]
com.vladsch.flexmark,flexmark-ext-attributes,0.36.8,[]
org.renjin,renjin-blas,0.8.2385,[]
org.renjin,gcc-bridge-plugin,0.8.1584,[]
org.neo4j,neo4j-cypher-ir-3.4,3.4.9,[]
io.netty,netty-codec-redis,4.1.1.Final,[]
org.renjin.cran,nlme,3.1-131-b24,[]
com.fasterxml.jackson.datatype,jackson-datatype-hibernate4,2.10.1,[]
org.apache.tomcat,tomcat-annotations-api,8.5.72,[]
org.renjin.cran,FNN,1.1-b278,[]
org.glassfish.main.ejb,ejb-container,5.1.0,[]
org.renjin.cran,zoo,1.8-1-b11,[]
com.fasterxml.jackson.module,jackson-module-jsonSchema,2.9.8,[]
org.ops4j.pax.swissbox,pax-swissbox-extender,1.5.1,[]
org.glassfish.main.packager,glassfish-jsf,4.1.1,[]
org.renjin.cran,png,0.1-7-b278,[]
androidx.lifecycle,lifecycle-runtime,2.0.0-alpha1,[]
net.sourceforge.htmlunit,htmlunit,2.15,['CVE-2020-5529']
org.renjin.cran,quantreg,5.36-b5,[]
com.carrotsearch.randomizedtesting,junit4-ant,2.1.13,[]
org.apache.karaf,org.apache.karaf.client,4.0.4,[]
io.dropwizard.metrics,metrics-core,4.1.17,[]
org.renjin.cran,huge,1.2.7-b75,[]
com.twitter,util-test_2.12,18.7.0,[]
org.immutables,testing,2.3.2,[]
org.infinispan,infinispan-tasks,8.2.10.Final,[]
org.glassfish.main.security,jaspic.provider.framework,5.1.0,[]
io.netty,netty,3.6.3.Final,[]
androidx.swiperefreshlayout,swiperefreshlayout,1.0.0-beta01,[]
org.neo4j,neo4j-command-line,3.4.12,[]
org.codehaus.gmaven.runtime,gmaven-runtime-1.5,1.3,[]
org.ops4j.pax.runner,pax-runner-platform-knopflerfish,1.8.6,[]
net.sourceforge.htmlunit,htmlunit,2.17,['CVE-2020-5529']
org.infinispan,infinispan-directory-provider,8.2.10.Final,[]
org.renjin.cran,conf.design,2.0.0-b278,[]
org.eclipse.jetty,jetty-io,8.1.9.v20130131,['CVE-2021-28165']
org.renjin,gcc-runtime,0.8.2381,[]
org.jboss.resteasy,jaxrs-api,3.0.6.Final,[]
org.projectreactor,reactor-net,1.1.0.RELEASE,[]
org.renjin,renjin-nmath,0.9.2709,[]
org.eclipse.jetty,jetty-util,9.4.23.v20191118,[]
org.renjin.cran,viridisLite,0.3.0-b19,[]
org.renjin,renjin-blas,0.9.2663,[]
org.renjin,renjin-lapack,0.8.2492,[]
com.datastax.cassandra,cassandra-driver-core,3.1.1,[]
org.seleniumhq.selenium,selenium-remote-driver,3.5.3,[]
org.renjin.cran,mvtnorm,1.0-7-b4,[]
jakarta.enterprise.deploy,jakarta.enterprise.deploy-api,1.7.1,[]
org.neo4j,neo4j-resource,3.0.4,[]
org.glassfish.hk2,hk2-config,2.3.0-b10,[]
org.eclipse.jetty.websocket,websocket-server,9.4.21.v20190926,[]
org.springframework,spring-messaging,5.0.12.RELEASE,[]
net.java.dev.jna,jna,3.2.3,[]
org.renjin,stats4,0.8.2419,[]
org.ops4j.base,ops4j-base-io,1.2.1,[]
org.infinispan,infinispan-cdi-embedded,9.4.16.Final,[]
org.threeten,threetenbp,1.4.2,[]
org.neo4j,server-api,3.4.15,[]
org.hibernate,hibernate-search-serialization-avro,5.6.0.Beta1,[]
org.renjin.cran,htmlTable,1.11.0-b15,[]
org.springframework.data,spring-data-rest-core,2.2.4.RELEASE,[]
jakarta.websocket,jakarta.websocket-api,1.1.2,[]
org.springframework.data,spring-data-gemfire,2.1.4.RELEASE,[]
org.glassfish.main.common,internal-api,7.0.0-M4,[]
servletapi,servletapi,2.2,[]
org.codehaus.groovy,groovy-dateutil,3.0.0-alpha-3,[]
io.spray,spray-httpx,1.2.1,[]
io.micrometer,micrometer-registry-ganglia,1.1.3,[]
org.tachyonproject,tachyon-underfs-hdfs,0.8.2,[]
org.elasticsearch,elasticsearch-x-content,6.8.12,[]
org.eclipse.jetty.websocket,websocket-api,9.4.22.v20191022,[]
org.ops4j.pax.tipi,org.ops4j.pax.tipi.junit,4.11.0.1,[]
org.jboss.byteman,byteman-submit,3.0.2,[]
org.jboss.forge.roaster,roaster-api,2.20.8.Final,[]
org.renjin,gcc-runtime,0.7.0-RC7,[]
io.netty,netty-transport-native-kqueue,4.1.32.Final,[]
org.apache.lucene,lucene-queries,7.7.0,[]
org.apache.karaf.specs,org.apache.karaf.specs.java.xml.ws,4.2.3,[]
org.springframework.data,spring-data-keyvalue,1.1.3.RELEASE,[]
org.eclipse.jetty,jetty-alpn-client,10.0.0.beta2,[]
com.google.jimfs,jimfs,1.0,[]
org.renjin,renjin-math-common,0.8.2514,[]
org.apache.directory.server,apacheds-core-annotations,1.5.7,[]
org.seleniumhq.selenium,selenium-chrome-driver,3.11.0,[]
org.neo4j,neo4j-lucene-upgrade,3.1.0-BETA1,[]
org.eclipse.jetty,jetty-alpn-client,11.0.6,[]
org.hibernate,hibernate-search-engine,5.5.1.Final,[]
org.fusesource.leveldbjni,leveldbjni,1.6,[]
org.renjin.cran,viridisLite,0.3.0-b23,[]
org.apache.lucene,lucene-core,7.2.1,[]
org.apache.tomcat,tomcat-annotations-api,9.0.58,[]
org.scalatest,scalatest_2.11,3.0.5-M1,[]
org.jolokia,jolokia-test-util,1.3.7,[]
org.springframework,spring-aspects,4.3.13.RELEASE,[]
org.apache.directory.api,api-ldap-extras-sp,1.0.0,[]
com.googlecode.charts4j,charts4j,1.3,[]
org.jboss.cluster,jboss-ha-client,1.1.1.GA,[]
org.ops4j.pax.exam,pax-exam-container-rbc,3.4.0,[]
org.jboss.resteasy,resteasy-jaxb-provider,3.15.0.Final,[]
org.apache.ws.commons.axiom,soap-testsuite,1.2.15,[]
org.apache.xmlgraphics,batik-parser,1.9,[]
org.eclipse.jetty,jetty-util,9.1.5.v20140505,[]
org.jboss.deployers,jboss-deployers-vfs,2.2.0.Alpha3,[]
org.apache.activemq,artemis-native,1.1.0.wildfly-010,[]
org.apache.karaf.specs,org.apache.karaf.specs.locator,4.2.3,[]
org.renjin.cran,R2wd,1.5-b241,[]
org.apache.karaf.bundle,org.apache.karaf.bundle.springstate,4.2.3,[]
org.glassfish.main.external,jmxremote_optional-repackaged,4.1.1,[]
org.eclipse.jetty,jetty-plus,7.1.6.v20100715,[]
org.renjin,graphics,0.8.1919,[]
com.github.jnr,jnr-posix,3.1.2,[]
org.renjin,gcc-bridge,0.7.0-RC3,[]
org.renjin,renjin-gnur-runtime,3.5-beta58,[]
org.renjin,gcc-bridge-plugin,0.8.1586,[]
com.nimbusds,nimbus-jose-jwt,9.11.1,[]
org.neo4j,neo4j-primitive-collections,3.2.5,[]
io.dropwizard.metrics,metrics-jmx,4.1.12.1,[]
org.renjin.cran,misc3d,0.8-4-b275,[]
net.java.dev.msv,msv-testharness,2013.6.1,[]
org.renjin.cran,stringi,1.1.6-renjin-b32,[]
org.scalaz,scalaz-core_2.11,7.1.0,[]
org.jvnet.libpam4j,libpam4j,1.3,[]
org.springframework.security,spring-security-cas,4.1.4.RELEASE,[]
org.renjin,renjin-blas,0.8.2467,[]
org.glassfish.hk2,class-model,2.4.0-b06,[]
org.neo4j,neo4j-values,3.4.11,[]
org.glassfish.hk2,hk2-locator,3.0.3,[]
org.mongodb,mongodb-driver-sync,4.3.0-beta1,[]
com.fasterxml.jackson.dataformat,jackson-dataformat-csv,2.9.9,[]
org.jboss.weld.environment,weld-environment-common,2.3.5.Final,[]
org.apache.logging.log4j,log4j-1.2-api,2.11.2,[]
marmalade,marmalade-core,1.0-alpha-2,[]
org.crashub,crash.cli,1.3.0-beta14,[]
org.json4s,json4s-core_2.13,3.7.0-M11,[]
org.springframework.batch,spring-batch-infrastructure,4.0.1.RELEASE,[]
org.glassfish.jaxb,txw2,3.0.2-b01,[]
com.google.testing.compile,compile-testing,0.9,[]
com.sun.xml.bind,jaxb-xjc,2.1.14,[]
org.apache.ant,ant-junit,1.9.13,[]
org.apache.karaf.webconsole,org.apache.karaf.webconsole.features,4.2.3,[]
org.neo4j,neo4j-csv,3.3.9,[]
org.apache.xbean,xbean-asm4-shaded,3.16,[]
org.glassfish.main.resourcebase.resources,nucleus-resources,4.1.1,[]
org.neo4j,neo4j-backup,1.6.1,[]
com.github.luben,zstd-jni,1.3.5-3,[]
org.renjin,renjin-math-common,0.8.2267,[]
io.micrometer,micrometer-registry-appoptics,1.1.16,[]
com.google.guava,guava-testlib,27.0.1-jre,[]
org.neo4j,neo4j-graphviz,2.2.10,[]
org.jboss.spec.javax.annotation,jboss-annotations-api_1.2_spec,1.0.0.Alpha1,[]
org.renjin.cran,stringr,1.0.0-b269,[]
org.eclipse.jetty.http2,http2-common,9.4.11.v20180605,[]
org.springframework.security,spring-security-oauth2-core,5.1.4.RELEASE,[]
org.eclipse.jetty,jetty-annotations,9.4.26.v20200117,[]
org.apache.whirr,whirr-hbase,0.4.0-incubating,[]
org.eclipse.equinox,org.eclipse.equinox.region,1.2.101.v20150831-1342,[]
org.springframework,spring-messaging,5.0.11.RELEASE,[]
org.eclipse.jetty.websocket,websocket-common,9.4.6.v20170531,[]
org.jboss,jandex,2.2.1.Final,[]
org.jboss.weld,weld-core-jsf,2.2.0.SP1,[]
org.scassandra,scassandra-server_2.11,1.0.9,[]
org.eclipse.jetty,jetty-io,7.6.14.v20131031,['CVE-2021-28165']
org.apache.lucene,lucene-queryparser,6.6.2,[]
org.apache.karaf,demos,4.1.2,[]
org.renjin.cran,psychotools,0.4-2-b21,[]
io.undertow,undertow-parser-generator,2.0.33.Final,[]
org.renjin.bioconductor,IRanges,2.14.10-b2,[]
com.fasterxml.jackson.core,jackson-annotations,2.13.3,[]
cactus,cactus-ant,1.4.1,[]
org.neo4j,neo4j-causal-clustering,3.4.8,[]
org.ops4j.base,ops4j-base-store,1.5.0,[]
org.apache.geronimo.specs,geronimo-jcdi_2.0_spec,1.3,[]
org.apache.tomcat,tomcat-websocket-api,8.5.45,[]
org.springframework.data,spring-data-keyvalue,1.1.10.RELEASE,[]
org.ops4j.base,ops4j-base-util,1.4.0,[]
org.glassfish.hk2,hk2-runlevel,3.0.3,[]
org.renjin.cran,Matrix,1.2-14-b18,[]
org.springframework,spring-webmvc,5.0.0.M4,['CVE-2022-22965']
org.glassfish.jaxb,txw2,2.2.10,[]
org.threadly,threadly,4.4.3,[]
org.renjin.cran,RandomFieldsUtils,0.3.25-b15,[]
io.undertow,undertow-parser-generator,1.4.23.Final,[]
org.glassfish.jaxb,codemodel,2.3.2,[]
org.ops4j.pax.swissbox,pax-swissbox-framework,1.5.1,[]
org.apache.maven,maven-archiver,2.4.1,[]
org.apache.lucene,lucene-queries,7.2.1,[]
com.rometools,rome-utils,1.7.2,[]
org.codehaus.cargo,cargo-core-api-generic,1.0-alpha-6,[]
org.renjin,renjin-lapack,0.8.2517,[]
org.jboss.cl,jboss-classloading-vfs,2.0.8.GA,[]
org.neo4j,neo4j-csv,3.4.9,[]
org.springframework,spring-remoting,2.0-m2,[]
org.fusesource.stompjms,stompjms-client,1.11,[]
net.sf.saxon,saxon-dom,8.7,[]
org.renjin.cran,xtable,1.8-2-b78,[]
org.codehaus.jackson,jackson-xc,1.8.5,[]
org.springframework,spring-messaging,4.0.8.RELEASE,[]
org.neo4j,neo4j-kernel,2.2.10,[]
org.neo4j,neo4j-bolt,3.0.7,[]
org.neo4j,neo4j-concurrent,3.5.2,[]
org.renjin.cran,mgcv,1.8-24-b5,[]
org.springframework.security,spring-security-cas,5.2.4.RELEASE,[]
it.geosolutions.imageio-ext,imageio-ext-streams,1.1.5,[]
org.renjin.cran,TeachingDemos,2.10-b56,[]
org.springframework.data,spring-data-rest-core,3.0.12.RELEASE,[]
org.apache.lucene,lucene-misc,6.4.2,[]
org.jruby,jruby-complete,1.4.0RC1,[]
org.renjin,gcc-runtime,0.8.2484,[]
org.renjin,renjin-blas,0.8.2319,[]
org.renjin,renjin-blas,0.9.2598,[]
org.springframework.security,spring-security-aspects,4.2.13.RELEASE,[]
org.eclipse.jetty.osgi,jetty-osgi-alpn,9.3.14.v20161028,[]
org.apache.activemq,activemq-unit-tests,5.14.1,[]
org.jboss.weld.se,weld-se-core,3.0.0.Alpha1,[]
org.apache.directory.server,apacheds-test-framework,2.0.0.AM25,[]
org.jboss.remoting3,jboss-remoting,3.2.0.CR9,[]
org.apache.tomcat,tomcat-websocket,9.0.16,[]
org.apache.tika,tika-batch,1.13,[]
org.glassfish.jersey.inject,jersey-hk2,2.26,[]
io.reactivex,rxjava,1.2.0,[]
org.immutables,value,2.3.10,[]
com.fasterxml.jackson.module,jackson-module-jaxb-annotations,2.7.3,[]
com.jcraft,jsch.agentproxy.usocket-nc,0.0.7,[]
org.jboss.ws,jbossws-api,1.0.0.CR1,[]
org.springframework.restdocs,spring-restdocs-webtestclient,2.0.2.RELEASE,[]
org.renjin,gcc-runtime,0.9.2676,[]
org.mongodb,bson,3.8.2,[]
org.jboss.ejb3,jboss-ejb3-transactions,1.0.0,[]
org.eclipse.jetty.spdy,spdy-client,9.3.0.M1,[]
org.eclipse.jetty,jetty-util-ajax,9.4.22.v20191022,[]
org.glassfish.main.security,webservices.security,4.1.1,[]
org.renjin,stats,0.8.2077,[]
sun-jaf,activation,1.0.2,[]
org.renjin.cran,LearnBayes,2.15.1-b7,[]
org.powermock,powermock-reflect,1.4.9,[]
org.springframework.security,spring-security-messaging,5.2.0.RELEASE,[]
org.renjin,renjin-math-common,0.8.2373,[]
org.apache.activemq,activemq-jaas,5.14.3,[]
org.renjin.cran,lubridate,1.7.4-b4,[]
org.apache.karaf.shell,org.apache.karaf.shell.console,4.2.0,[]
org.eclipse.jetty,jetty-util,9.4.34.v20201102,[]
org.jboss.classpool,jboss-classpool-scoped,1.0.0.Alpha4,[]
org.apache.lucene,lucene-analyzers-common,5.5.2,[]
org.glassfish.jersey.bundles.repackaged,jersey-guava,2.12,[]
org.apache.commons,com.springsource.org.apache.commons.attributes,2.2.0,[]
org.springframework,spring-messaging,4.3.4.RELEASE,[]
com.tunnelvisionlabs,antlr4-annotations,4.7.3,[]
com.mchange,mchange-commons-java,0.2.9,[]
net.java.dev.jna,jna,3.5.2,[]
org.testcontainers,testcontainers,1.15.1,[]
org.renjin,renjin-blas,0.8.2346,[]
org.ops4j.pax.exam,pax-exam-junit-extender,1.2.4,[]
org.renjin.cran,doParallel,1.0.11-b9,[]
org.apache.lucene,lucene-analyzers-common,5.3.0,[]
org.renjin.cran,RANN,2.5.1-b16,[]
org.renjin.cran,mime,0.5-b31,[]
org.renjin.cran,SparseM,1.77-b18,[]
org.apache.felix,org.apache.felix.configadmin,1.8.8,[]
com.github.openjson,openjson,1.0.10,[]
org.ops4j.pax.exam,pax-exam-invoker-junit,2.4.0.RC1,[]
org.eclipse.jetty,jetty-alpn-client,11.0.0.beta3,[]
org.infinispan,infinispan-cachestore-jdbc,9.4.11.Final,[]
org.jboss.metadata,jboss-metadata-client,2.0.0.Alpha2,[]
org.apache.tomcat,tomcat-jasper-el,8.5.24,[]
org.jboss.security,jbosssx-client,2.0.2.CR5,[]
com.sun.mail,jakarta.mail,1.6.3,[]
edu.ucar,grib,4.5.5,[]
org.apache.aries.blueprint,org.apache.aries.blueprint.core,1.7.0,[]
org.eclipse.jetty,jetty-io,7.0.0.RC4,[]
org.robolectric,utils-reflector,4.3-alpha-2,[]
org.ops4j.pax.exam,pax-exam-spi,3.2.0,[]
org.neo4j,neo4j-ogm-bolt-driver,3.2.16,[]
org.apache.directory.api,api-ldap-client-api,2.0.0.AM1,[]
org.neo4j,neo4j-ogm-http-driver,2.0.3,[]
org.renjin,parallel,0.8.2419,[]
org.apache.maven.wagon,wagon-http-shared,2.5,[]
org.jruby,jruby-stdlib,1.7.27,[]
io.vavr,vavr,0.9.0,[]
org.renjin.cran,strucchange,1.5-1-b65,[]
org.glassfish.main.security,jaspic.provider.framework,5.1.0-RC2,[]
org.scalatest,scalatest-featurespec_2.13,3.2.9,[]
org.eclipse.jetty,jetty-plus,9.4.20.v20190813,[]
org.apache.directory.api,api-ldap-codec-standalone,2.0.0.AM1,[]
org.unbescape,unbescape,1.1.3.RELEASE,[]
org.renjin,renjin-gnur-runtime,0.8.2350,[]
org.neo4j,neo4j-ogm-http-driver,3.0.0,[]
org.apache.camel,camel-test,3.17.0,[]
org.neo4j,neo4j-security,3.0.7,[]
org.glassfish.jersey.test-framework.providers,jersey-test-framework-provider-jetty,2.34,[]
org.renjin.bioconductor,RBGL,1.55.0-b1,[]
androidx.collection,collection,1.1.0-beta01,[]
org.eclipse.jetty,jetty-io,7.1.2.v20100523,[]
org.jboss.metadata,jboss-metadata-common,2.0.0.Alpha15,[]
org.jboss.shrinkwrap,shrinkwrap-impl-base,1.0.0,[]
javax.cache,cache-tests,1.0.0,[]
org.apache.httpcomponents,httpclient-cache,4.5.4,[]
org.ops4j.pax.exam,pax-exam-container-karaf,4.11.0,[]
org.picketbox,picketbox-identity-impl,4.0.7.Final,[]
org.eclipse.jetty.http2,http2-hpack,9.4.29.v20200521,[]
org.glassfish.jersey.ext,jersey-mvc-jsp,2.21,[]
org.neo4j,neo4j-management,3.1.6,[]
org.apache.tomcat,tomcat-servlet-api,7.0.33,[]
net.sourceforge.htmlunit,htmlunit-core-js,2.36.0,[]
org.renjin.cran,SnowballC,0.5.1-b261,[]
org.robolectric,shadowapi,4.3-alpha-2,[]
org.glassfish.grizzly,grizzly-http,2.3.28,[]
org.glassfish.hk2,hk2-parent,2.4.0-b34,[]
com.sun.xml.bind,jaxb-osgi,2.3.2,[]
org.renjin,gcc-runtime,0.8.2468,[]
org.renjin.cran,magrittr,1.5-b300,[]
org.jboss.arquillian.test,arquillian-test-spi,1.7.0.Alpha8,[]
org.renjin,renjin-math-common,0.8.2413,[]
org.jfree.chart,com.springsource.org.jfree.chart,1.0.9,[]
org.glassfish.main.persistence,entitybean-container,4.1.1,[]
org.glassfish.metro,webservices-osgi,4.0.0-M4,[]
org.apache.felix,org.apache.felix.shell.tui,1.0.2,[]
org.powermock,powermock-reflect,1.5,[]
org.renjin.cran,cubature,1.4-b2,[]
hsqldb,hsqldb,1.8.0.4,[]
com.couchbase.client,java-client,2.7.16,[]
org.renjin,renjin-math-common,0.8.2468,[]
org.apache.directory.server,apacheds-ldif-partition,2.0.0-M21,[]
org.eclipse.jetty,jetty-plus,9.3.9.v20160517,[]
org.eclipse.jetty,jetty-jaspi,8.1.5.v20120716,[]
org.springframework.security,spring-security-ldap,5.2.0.RELEASE,[]
org.apache.karaf,org.apache.karaf.util,4.2.3,[]
io.micrometer,micrometer-registry-datadog,1.3.5,[]
com.googlecode.mp4parser,isoparser,1.1.22,[]
org.glassfish.hk2,hk2-testng,2.4.0-b31,[]
org.renjin,gcc-runtime,0.9.2579,[]
io.micrometer,micrometer-registry-elastic,1.1.5,[]
org.apache.aries,org.apache.aries.util-r42,1.0.0,[]
org.glassfish.main.persistence,persistence-common,5.1.0-RC2,[]
org.renjin.cran,sandwich,2.4-0-b18,[]
